"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Country"
-1.95875122519404,-1.22026375729735,0.673052996790772,1.12374190333204,-0.0856445932944013,"Iraq"
4.1943959444933,-0.459290718595543,0.386632115814735,0.211447189686933,0.5717166609208,"Ireland"
1.97737234978813,-2.04987722006449,0.978212470713115,0.28777616904961,0.0274615834309256,"Israel"
2.36568172244867,-1.62943851266447,-0.185795874719339,-0.493505893493949,-0.318152816245949,"Italy"
-1.31021250127081,-1.03978178228214,-0.101716769692791,1.62743777691717,-1.52621275322217,"Jamaica"
2.23115502121828,-1.75933302271198,0.729461336878116,0.396187814471051,-0.387617833229015,"Japan"
-1.16236252567486,-1.26692506697964,0.136147990245792,0.543001056769147,-1.2697466645055,"Jordan"
1.75046561373526,-0.277312092018138,1.3156330833886,-0.286336682591359,-0.987365752337517,"Kazakhstan"
-3.33244555870553,-0.430626306094145,-0.278154918310777,-0.370945959807962,1.11253389305914,"Kenya"
2.91632059930649,-1.67491957417375,1.00470195339074,0.695183125978079,0.0542073157966134,"Korea, Republic of"
3.58738220144022,-1.88769968249103,1.40587299008801,-0.420149177935468,1.86197891795641,"Kuwait"
-1.68200742850097,-0.876893858641383,0.24363519649338,0.271924235539812,-0.060075773692848,"Kyrgyzstan"
-1.226172414457,-0.0831505434926298,-0.520741929974539,-1.42952662665684,-0.989184317845322,"Lao People's Democratic Republic"
4.60837089970677,1.85764078236967,-3.15706423500108,-1.54436047915944,1.73017362181652,"Latvia"
-0.416106814924788,-1.28256812445432,0.569873472713012,0.526939531541594,-1.13121193133659,"Lebanon"
-3.73700551913775,0.358890454965206,0.629084035025685,-0.271871857902673,1.41722599879333,"Lesotho"
-3.74015234200023,0.125540327286803,-0.865388026047247,0.406782772685994,2.23816032162101,"Liberia"
3.14924036783491,0.470228705617295,-1.54559568018297,-1.4169762760253,-0.921261660928371,"Lithuania"
6.95391601445865,-1.84259368046357,1.03668545384149,-0.968301906254272,2.65498566678544,"Luxembourg"
-3.75607259456306,0.322730869487965,0.196669738425348,-0.600924438677873,1.50115283722136,"Madagascar"
-3.66419914424374,-0.416568976537272,-0.815967223335108,-0.696300123269065,1.37584174600798,"Malawi"
1.06321186003315,-0.421285156869584,-0.0551474400276147,0.742961463096134,-1.14540776231274,"Malaysia"
-3.31373883144831,0.368701977267935,-0.0865717819165926,-1.37614452082113,1.43881843625663,"Mali"
-2.54241885925847,2.48205080807476,2.95599125190082,0.088863697568795,1.12032849238385,"Mauritania"
-0.0339709149058708,-0.418559328323985,-0.0398217175789647,0.0171304147289166,-1.04805649684032,"Mexico"
0.487307820685716,7.91677578714833,12.075098016835,-2.73720815727061,0.194536012646716,"Mongolia"
0.445493420072308,-0.47387106641484,0.182414796231463,0.886454081785672,-1.3468537487196,"Montenegro"
-1.57290629884447,-0.540291097758642,-0.0400580785329032,0.406342625728092,-0.367775984595708,"Morocco"
-4.11901507450607,-0.114204736753096,-0.529890206233436,-0.450743321467551,1.78416682868862,"Mozambique"
-1.59968362157639,-0.448584016022872,-1.25925045687677,-1.28185362758299,-0.374923174129126,"Myanmar"
-1.28970992702534,2.83386295544648,0.845113114131398,3.77227792347433,1.5340931244346,"Namibia"
-2.22458303849593,-0.765323868630683,-0.662637662310998,-0.835591771721044,-0.35492506183512,"Nepal"
3.75827179134782,-1.68636217203715,0.296541082325735,-0.740721587065683,0.0933791754293601,"Netherlands"
-1.81029669016459,0.149385996290296,0.371645833050793,0.814840664270257,-0.865847603861769,"Nicaragua"
-3.35158450265671,0.110306392159686,-0.217032285373935,-1.13843267112331,1.47446395333297,"Niger"
-3.66772677065639,-0.150725697669673,-0.361251941466612,-0.640245509922385,0.769812524424716,"Nigeria"
5.51948727138858,0.973045231124574,0.247497132745596,6.04267625914709,1.62433684306677,"Norway"
2.88231307694326,-1.19159009685083,0.660516331697612,0.394891257357235,1.02642572176894,"Oman"
-3.0421574520795,-0.635007250937985,0.062554505457945,-0.109675860644496,-0.7076413457326,"Pakistan"
-0.3917928425025,-0.233182796744284,0.7291483835764,2.48133002055871,-1.29543111964489,"Panama"
-2.36932980052995,0.40141532532116,-0.55477777059619,1.5969294013076,0.270876907325204,"Papua New Guinea"
0.570899613957019,4.3767128139453,1.07408255535581,-2.52668424855853,-2.14076950732812,"Paraguay"
